,Overview,2021,2020,2019,2018,2017
CurrentPrice,99.2800,,,,,
Symbol,GOOG,,,,,
EBITDA,93733003000,,,,,
PERatio,18.25,,,,,
PEGRatio,1.344,,,,,
BookValue,19.55,,,,,
DividendYield,0,,,,,
EPS,5.44,,,,,
RevenuePerShareTTM,21.45,,,,,
ProfitMargin,0.237,,,,,
OperatingMarginTTM,0.279,,,,,
ReturnOnAssetsTTM,0.139,,,,,
ReturnOnEquityTTM,0.269,,,,,
AnalystTargetPrice,124.7,,,,,
TrailingPE,18.25,,,,,
ForwardPE,17.83,,,,,
PriceToBookRatio,4.864,,,,,
52WeekHigh,152.1,,,,,
52WeekLow,83.45,,,,,
50DayMovingAverage,93.46,,,,,
200DayMovingAverage,106.93,,,,,
totalAssets,,359268000000.0,319616000000.0,275909000000.0,232792000000,197295000000.0
currentDebt,,113000000.0,1100000000.0,1199000000.0,None,0.0
totalShareholderEquity,,251635000000.0,222544000000.0,201442000000.0,177628000000,152502000000.0
grossProfit,,146698000000.0,97795000000.0,89961000000.0,77270000000,65272000000.0
totalRevenue,,257637000000.0,182527000000.0,161857000000.0,136819000000,110855000000.0
operatingIncome,,78714000000.0,41224000000.0,34231000000.0,27524000000,26178000000.0
operatingCashflow,,91652000000.0,65124000000.0,54520000000.0,47971000000,37091000000.0
