,Overview,2022,2021,2020,2019,2018
CurrentPrice,240.2200,,,,,
Symbol,MSFT,,,,,
EBITDA,98841002000,,,,,
PERatio,24.01,,,,,
PEGRatio,2.275,,,,,
BookValue,23.28,,,,,
DividendYield,0.0117,,,,,
EPS,9.28,,,,,
RevenuePerShareTTM,27.14,,,,,
ProfitMargin,0.344,,,,,
OperatingMarginTTM,0.417,,,,,
ReturnOnAssetsTTM,0.152,,,,,
ReturnOnEquityTTM,42.88,,,,,
AnalystTargetPrice,291.81,,,,,
TrailingPE,25.34,,,,,
ForwardPE,27.03,,,,,
PriceToBookRatio,11.05,,,,,
52WeekHigh,313.66,,,,,
52WeekLow,212.83,,,,,
50DayMovingAverage,241.02,,,,,
200DayMovingAverage,256.65,,,,,
totalAssets,,364840000000.0,333779000000.0,301311000000.0,286556000000.0,258848000000.0
currentDebt,,2749000000.0,8072000000.0,3749000000.0,5516000000.0,3998000000.0
totalShareholderEquity,,166542000000.0,141988000000.0,118304000000.0,102330000000.0,82718000000.0
grossProfit,,135620000000.0,115856000000.0,96937000000.0,82933000000.0,72007000000.0
totalRevenue,,196109000000.0,165936000000.0,140503000000.0,123495000000.0,107222000000.0
operatingIncome,,83383000000.0,69916000000.0,52959000000.0,42959000000.0,35058000000.0
operatingCashflow,,89035000000.0,76740000000.0,60675000000.0,52185000000.0,43884000000.0
